date,owm_temp_f,owm_humidity_pct,owm_weather
2024-01-01,52.3,79.5,Snow
2024-01-02,39.7,71.0,Sunny
2024-01-03,52.9,69.9,Cold
2024-01-04,42.5,70.0,Rainy
2024-01-05,48.1,84.5,Rainy
2024-01-06,40.2,78.8,Rainy
2024-01-07,45.2,84.3,Sunny
2024-01-08,41.2,77.8,Sunny
2024-01-09,52.5,84.3,Snow
2024-01-10,46.9,77.4,Cold
2024-01-11,44.3,82.2,Sunny
2024-01-12,45.1,80.9,Rainy
2024-01-13,50.5,77.5,Sunny
2024-01-14,39.9,72.1,Rainy
2024-01-15,38.4,65.1,Rainy
2024-01-16,45.5,85.5,Rainy
2024-01-17,48.5,86.9,Snow
2024-01-18,36.0,86.3,Sunny
2024-01-19,47.9,64.4,Rainy
2024-01-20,49.9,76.0,Rainy
2024-01-21,45.2,84.0,Cold
2024-01-22,36.5,85.8,Cold
2024-01-23,43.5,68.5,Rainy
2024-01-24,47.1,68.9,Sunny
2024-01-25,51.1,69.1,Sunny
2024-01-26,52.5,81.9,Cold
2024-01-27,49.3,86.3,Rainy
2024-01-28,37.5,70.6,Rainy
2024-01-29,38.8,77.8,Cold
2024-01-30,51.5,64.2,Cold
2024-01-31,44.0,73.0,Sunny
2024-02-01,40.2,74.0,Cold
2024-02-02,50.9,70.6,Cold
2024-02-03,42.5,76.2,Rainy
2024-02-04,49.3,80.6,Rainy
2024-02-05,47.9,68.6,Cold
2024-02-06,44.6,57.6,Snow
2024-02-07,47.1,73.2,Rainy
2024-02-08,42.0,68.2,Rainy
2024-02-09,41.0,77.4,Cold
2024-02-10,51.7,60.8,Rainy
2024-02-11,52.3,74.8,Sunny
2024-02-12,50.4,66.5,Sunny
2024-02-13,40.9,79.8,Rainy
2024-02-14,51.4,77.5,Cold
2024-02-15,49.9,70.7,Snow
2024-02-16,55.0,73.5,Sunny
2024-02-17,45.2,79.5,Cold
2024-02-18,47.6,76.7,Snow
2024-02-19,42.8,71.0,Rainy
2024-02-20,53.5,78.0,Cold
2024-02-21,49.1,71.7,Cold
2024-02-22,40.4,71.8,Sunny
2024-02-23,40.2,81.6,Cold
2024-02-24,50.2,59.5,Rainy
2024-02-25,47.1,66.7,Rainy
2024-02-26,56.7,80.6,Cold
2024-02-27,53.1,74.0,Sunny
2024-02-28,50.5,74.5,Cold
2024-02-29,54.6,71.1,Cold
2024-03-01,51.5,72.5,Cloudy
2024-03-02,62.4,57.7,Sunny
2024-03-03,59.3,60.2,Cloudy
2024-03-04,52.0,56.5,Sunny
2024-03-05,46.5,67.7,Rainy
2024-03-06,58.0,54.6,Sunny
2024-03-07,58.5,61.3,Sunny
2024-03-08,61.6,52.9,Sunny
2024-03-09,50.4,61.4,Cloudy
2024-03-10,60.3,68.0,Sunny
2024-03-11,58.7,59.2,Sunny
2024-03-12,44.3,73.3,Sunny
2024-03-13,55.3,54.3,Cold
2024-03-14,44.6,53.4,Cold
2024-03-15,44.6,64.1,Cold
2024-03-16,53.6,72.0,Rainy
2024-03-17,56.1,71.0,Sunny
2024-03-18,62.6,67.5,Cold
2024-03-19,44.2,66.1,Sunny
2024-03-20,49.4,61.5,Cloudy
2024-03-21,63.8,71.1,Sunny
2024-03-22,63.5,76.6,Sunny
2024-03-23,54.0,69.4,Sunny
2024-03-24,63.3,74.5,Rainy
2024-03-25,54.2,63.0,Sunny
2024-03-26,61.0,69.0,Cloudy
2024-03-27,48.9,55.5,Rainy
2024-03-28,56.7,67.3,Cloudy
2024-03-29,45.2,70.0,Cloudy
2024-03-30,45.3,66.8,Sunny
2024-03-31,63.9,73.5,Sunny
2024-04-01,68.9,55.1,Rainy
2024-04-02,50.0,56.2,Sunny
2024-04-03,52.2,56.4,Sunny
2024-04-04,54.9,57.5,Cold
2024-04-05,49.2,50.7,Cloudy
2024-04-06,49.8,47.0,Cloudy
2024-04-07,51.1,69.1,Rainy
2024-04-08,52.4,47.4,Sunny
2024-04-09,52.4,69.3,Sunny
2024-04-10,58.3,50.9,Sunny
2024-04-11,56.1,50.2,Rainy
2024-04-12,66.0,54.0,Rainy
2024-04-13,63.4,63.4,Sunny
2024-04-14,50.9,47.8,Rainy
2024-04-15,52.0,53.8,Cloudy
2024-04-16,65.6,71.7,Cloudy
2024-04-17,60.3,52.0,Rainy
2024-04-18,55.8,69.7,Rainy
2024-04-19,49.1,60.7,Sunny
2024-04-20,63.0,47.2,Rainy
2024-04-21,58.2,51.3,Rainy
2024-04-22,50.5,56.7,Sunny
2024-04-23,54.4,70.5,Cold
2024-04-24,64.6,49.8,Sunny
2024-04-25,57.2,68.6,Rainy
2024-04-26,64.5,56.7,Sunny
2024-04-27,62.8,48.1,Rainy
2024-04-28,68.7,48.9,Cold
2024-04-29,60.6,54.0,Cold
2024-04-30,61.3,70.6,Rainy
2024-05-01,68.1,60.3,Sunny
2024-05-02,56.8,54.3,Sunny
2024-05-03,59.4,49.4,Sunny
2024-05-04,68.1,42.2,Cold
2024-05-05,72.9,50.9,Cold
2024-05-06,60.8,66.6,Sunny
2024-05-07,57.4,53.7,Cold
2024-05-08,63.2,55.0,Rainy
2024-05-09,63.1,62.4,Sunny
2024-05-10,59.5,51.0,Cold
2024-05-11,72.6,59.0,Cloudy
2024-05-12,67.0,54.7,Rainy
2024-05-13,55.3,62.0,Sunny
2024-05-14,67.2,58.2,Cold
2024-05-15,58.5,45.8,Rainy
2024-05-16,62.2,64.3,Sunny
2024-05-17,56.6,50.0,Rainy
2024-05-18,72.5,44.8,Sunny
2024-05-19,66.8,51.7,Sunny
2024-05-20,62.5,42.3,Rainy
2024-05-21,56.7,47.2,Rainy
2024-05-22,70.8,45.0,Cloudy
2024-05-23,71.5,66.0,Sunny
2024-05-24,67.7,50.6,Rainy
2024-05-25,64.6,46.9,Sunny
2024-05-26,57.2,53.7,Rainy
2024-05-27,59.8,44.7,Sunny
2024-05-28,73.9,47.7,Sunny
2024-05-29,71.4,52.5,Sunny
2024-05-30,63.8,63.0,Sunny
2024-05-31,72.5,66.9,Rainy
2024-06-01,69.0,41.6,Cloudy
2024-06-02,79.9,32.2,Sunny
2024-06-03,73.5,48.1,Cloudy
2024-06-04,70.8,43.5,Sunny
2024-06-05,68.7,43.7,Sunny
2024-06-06,71.8,54.8,Sunny
2024-06-07,59.5,36.6,Sunny
2024-06-08,63.4,37.9,Hot
2024-06-09,71.1,52.8,Hot
2024-06-10,65.6,40.0,Hot
2024-06-11,65.6,51.6,Cloudy
2024-06-12,59.7,32.7,Sunny
2024-06-13,82.2,33.1,Hot
2024-06-14,61.9,39.7,Hot
2024-06-15,72.9,39.0,Hot
2024-06-16,81.3,42.4,Rainy
2024-06-17,66.4,35.0,Hot
2024-06-18,78.2,55.5,Hot
2024-06-19,83.6,37.1,Sunny
2024-06-20,77.6,35.2,Sunny
2024-06-21,71.1,51.3,Sunny
2024-06-22,82.5,52.4,Sunny
2024-06-23,80.8,37.3,Hot
2024-06-24,74.9,54.9,Sunny
2024-06-25,69.6,49.4,Sunny
2024-06-26,59.8,48.6,Sunny
2024-06-27,64.4,46.7,Sunny
2024-06-28,80.5,51.3,Hot
2024-06-29,60.6,46.5,Sunny
2024-06-30,69.4,55.5,Sunny
2024-07-01,64.6,27.2,Hot
2024-07-02,86.6,41.5,Sunny
2024-07-03,92.9,49.5,Hot
2024-07-04,84.1,41.9,Sunny
2024-07-05,79.6,48.0,Sunny
2024-07-06,75.3,41.1,Sunny
2024-07-07,78.9,37.8,Hot
2024-07-08,92.2,38.1,Rainy
2024-07-09,72.0,32.1,Sunny
2024-07-10,69.0,45.3,Sunny
2024-07-11,74.4,51.7,Hot
2024-07-12,68.9,46.1,Cloudy
2024-07-13,73.7,42.4,Sunny
2024-07-14,72.8,38.6,Rainy
2024-07-15,90.2,35.3,Sunny
2024-07-16,80.6,51.4,Sunny
2024-07-17,81.5,45.5,Cloudy
2024-07-18,90.2,35.3,Sunny
2024-07-19,84.8,35.9,Sunny
2024-07-20,71.7,39.3,Sunny
2024-07-21,69.9,36.7,Hot
2024-07-22,92.8,45.2,Sunny
2024-07-23,70.5,38.0,Sunny
2024-07-24,66.2,40.9,Sunny
2024-07-25,83.7,27.1,Hot
2024-07-26,88.7,37.9,Sunny
2024-07-27,88.6,31.7,Hot
2024-07-28,89.8,28.8,Cloudy
2024-07-29,89.2,36.0,Sunny
2024-07-30,82.8,43.0,Sunny
2024-07-31,93.5,41.5,Rainy
2024-08-01,87.3,39.7,Cloudy
2024-08-02,86.1,34.4,Rainy
2024-08-03,83.0,38.2,Sunny
2024-08-04,77.9,41.0,Hot
2024-08-05,72.3,34.4,Hot
2024-08-06,86.8,29.2,Sunny
2024-08-07,93.5,50.4,Hot
2024-08-08,93.8,51.9,Hot
2024-08-09,84.4,45.6,Hot
2024-08-10,76.0,46.9,Rainy
2024-08-11,82.1,28.2,Sunny
2024-08-12,82.9,44.6,Rainy
2024-08-13,75.7,36.7,Sunny
2024-08-14,76.9,49.2,Cloudy
2024-08-15,83.1,44.7,Sunny
2024-08-16,77.2,35.9,Hot
2024-08-17,85.2,34.6,Sunny
2024-08-18,84.1,49.6,Hot
2024-08-19,67.1,33.5,Hot
2024-08-20,80.9,32.6,Cloudy
2024-08-21,66.7,49.3,Rainy
2024-08-22,81.4,40.1,Cloudy
2024-08-23,76.8,47.6,Cloudy
2024-08-24,88.2,44.8,Sunny
2024-08-25,84.0,43.7,Sunny
2024-08-26,71.6,40.0,Hot
2024-08-27,86.4,42.7,Sunny
2024-08-28,89.3,50.4,Sunny
2024-08-29,72.5,49.4,Hot
2024-08-30,80.9,49.2,Sunny
2024-08-31,89.6,42.3,Cloudy
2024-09-01,69.3,61.2,Cold
2024-09-02,69.3,59.4,Sunny
2024-09-03,66.8,60.1,Cloudy
2024-09-04,64.3,40.1,Rainy
2024-09-05,87.0,39.4,Cloudy
2024-09-06,68.6,60.6,Sunny
2024-09-07,62.1,59.4,Rainy
2024-09-08,75.9,41.2,Sunny
2024-09-09,74.6,38.7,Sunny
2024-09-10,67.8,41.1,Cloudy
2024-09-11,83.4,54.9,Rainy
2024-09-12,75.6,35.7,Cold
2024-09-13,63.9,54.9,Cloudy
2024-09-14,86.8,55.5,Cloudy
2024-09-15,73.8,42.3,Sunny
2024-09-16,83.4,45.0,Cloudy
2024-09-17,74.6,48.4,Cold
2024-09-18,78.3,42.4,Sunny
2024-09-19,68.5,61.4,Sunny
2024-09-20,67.7,52.7,Sunny
2024-09-21,80.3,53.6,Cold
2024-09-22,86.8,53.3,Rainy
2024-09-23,81.0,41.6,Cold
2024-09-24,58.2,48.2,Sunny
2024-09-25,76.6,55.3,Cold
2024-09-26,70.8,58.3,Cold
2024-09-27,83.6,37.0,Sunny
2024-09-28,77.3,41.2,Cloudy
2024-09-29,70.5,38.3,Rainy
2024-09-30,66.5,42.2,Rainy
2024-10-01,68.0,59.4,Cloudy
2024-10-02,68.3,63.3,Cold
2024-10-03,62.8,61.4,Sunny
2024-10-04,69.5,71.4,Cloudy
2024-10-05,50.1,63.0,Cold
2024-10-06,68.3,52.9,Sunny
2024-10-07,70.1,53.2,Cloudy
2024-10-08,56.8,52.0,Cloudy
2024-10-09,65.2,66.6,Sunny
2024-10-10,71.5,52.7,Rainy
2024-10-11,57.4,52.5,Sunny
2024-10-12,67.5,50.1,Rainy
2024-10-13,50.4,65.7,Rainy
2024-10-14,70.9,57.7,Cold
2024-10-15,67.6,65.5,Sunny
2024-10-16,66.1,53.3,Cold
2024-10-17,70.5,49.5,Cloudy
2024-10-18,56.5,48.6,Cold
2024-10-19,60.2,67.7,Cloudy
2024-10-20,69.4,65.6,Rainy
2024-10-21,51.7,69.3,Cloudy
2024-10-22,51.8,52.0,Cold
2024-10-23,67.6,66.9,Cloudy
2024-10-24,72.7,63.8,Sunny
2024-10-25,61.2,53.6,Cold
2024-10-26,60.3,48.8,Sunny
2024-10-27,64.1,68.9,Sunny
2024-10-28,54.1,61.2,Rainy
2024-10-29,58.1,52.9,Rainy
2024-10-30,68.9,67.5,Rainy
2024-10-31,71.1,52.5,Sunny
2024-11-01,43.5,81.6,Rainy
2024-11-02,61.0,80.5,Sunny
2024-11-03,52.9,72.2,Cloudy
2024-11-04,48.4,75.5,Sunny
2024-11-05,49.0,58.2,Sunny
2024-11-06,42.2,72.6,Rainy
2024-11-07,59.1,74.8,Sunny
2024-11-08,56.0,60.0,Sunny
2024-11-09,54.2,68.8,Cloudy
2024-11-10,58.6,66.4,Sunny
2024-11-11,46.3,72.7,Cold
2024-11-12,46.4,62.0,Rainy
2024-11-13,52.8,67.1,Cloudy
2024-11-14,60.8,78.8,Sunny
2024-11-15,50.8,81.2,Sunny
2024-11-16,48.9,60.3,Rainy
2024-11-17,53.2,64.8,Sunny
2024-11-18,57.0,68.9,Cloudy
2024-11-19,47.4,73.3,Cloudy
2024-11-20,55.8,63.0,Rainy
2024-11-21,47.6,72.8,Cold
2024-11-22,46.3,58.6,Cloudy
2024-11-23,43.1,78.2,Sunny
2024-11-24,57.0,68.8,Cold
2024-11-25,44.9,60.8,Rainy
2024-11-26,47.4,72.3,Cloudy
2024-11-27,43.5,57.8,Sunny
2024-11-28,52.2,65.3,Cloudy
2024-11-29,44.1,73.5,Sunny
2024-11-30,47.0,65.1,Cold
2024-12-01,39.1,84.4,Snow
2024-12-02,40.9,81.7,Rainy
2024-12-03,40.0,72.2,Sunny
2024-12-04,41.2,65.1,Cold
2024-12-05,42.5,73.1,Sunny
2024-12-06,48.3,81.4,Cold
2024-12-07,38.0,74.5,Cold
2024-12-08,37.8,68.4,Sunny
2024-12-09,52.2,64.8,Rainy
2024-12-10,45.5,70.8,Cold
2024-12-11,40.4,70.9,Cold
2024-12-12,41.3,79.0,Sunny
2024-12-13,49.4,74.5,Rainy
2024-12-14,36.0,63.0,Snow
2024-12-15,52.6,69.9,Rainy
2024-12-16,50.8,78.0,Sunny
2024-12-17,47.0,85.8,Rainy
2024-12-18,41.8,70.0,Sunny
2024-12-19,51.1,77.0,Snow
2024-12-20,52.6,79.7,Sunny
2024-12-21,48.9,71.2,Rainy
2024-12-22,40.6,79.3,Sunny
2024-12-23,46.7,62.2,Cold
2024-12-24,37.7,84.1,Cold
2024-12-25,40.1,86.3,Cold
2024-12-26,36.5,77.9,Rainy
2024-12-27,45.7,69.0,Snow
2024-12-28,47.5,70.9,Snow
2024-12-29,43.6,83.8,Cold
