date,owm_temp_f,owm_humidity_pct,owm_weather
2024-12-30,44.4,75.8,Rainy
2024-12-31,42.6,81.4,Cold
2025-01-01,44.4,83.8,Sunny
2025-01-02,48.2,63.9,Cold
2025-01-03,39.0,81.7,Rainy
2025-01-04,50.0,60.5,Snow
2025-01-05,52.2,65.3,Cold
2025-01-06,41.1,67.6,Rainy
2025-01-07,45.3,67.3,Rainy
2025-01-08,40.4,67.3,Rainy
2025-01-09,45.8,79.6,Cold
2025-01-10,46.7,74.8,Cold
2025-01-11,48.3,64.3,Cold
2025-01-12,54.1,84.1,Sunny
2025-01-13,43.2,62.4,Sunny
2025-01-14,45.5,63.1,Rainy
2025-01-15,38.6,82.7,Cold
2025-01-16,49.3,67.8,Rainy
2025-01-17,47.3,64.6,Snow
2025-01-18,51.2,83.5,Sunny
2025-01-19,48.2,83.0,Cold
2025-01-20,41.3,61.1,Cold
2025-01-21,44.6,66.8,Sunny
2025-01-22,44.1,67.0,Rainy
2025-01-23,40.4,80.1,Cold
2025-01-24,54.8,79.3,Cold
2025-01-25,38.1,80.4,Sunny
2025-01-26,50.4,79.3,Cold
2025-01-27,44.1,62.9,Sunny
2025-01-28,48.6,68.3,Cold
2025-01-29,43.3,68.1,Sunny
2025-01-30,48.8,82.2,Rainy
2025-01-31,40.0,77.8,Sunny
2025-02-01,52.1,74.3,Rainy
2025-02-02,51.4,65.7,Cold
2025-02-03,43.9,55.8,Rainy
2025-02-04,47.7,67.7,Snow
2025-02-05,46.5,65.3,Sunny
2025-02-06,46.1,56.9,Cold
2025-02-07,44.9,78.2,Sunny
2025-02-08,53.4,76.8,Sunny
2025-02-09,45.4,77.3,Rainy
2025-02-10,56.5,77.4,Cold
2025-02-11,44.0,60.7,Rainy
2025-02-12,56.7,76.5,Cold
2025-02-13,51.2,65.4,Cold
2025-02-14,44.2,63.4,Snow
2025-02-15,47.8,68.0,Sunny
2025-02-16,48.5,79.3,Snow
2025-02-17,46.5,67.4,Cold
2025-02-18,47.1,55.9,Rainy
2025-02-19,51.0,56.3,Cold
2025-02-20,58.3,61.0,Cold
2025-02-21,50.8,79.6,Cold
2025-02-22,54.1,74.0,Cold
2025-02-23,55.1,64.2,Rainy
2025-02-24,53.4,68.4,Cold
2025-02-25,57.0,63.0,Cold
2025-02-26,42.7,69.8,Sunny
2025-02-27,42.3,67.8,Cold
2025-02-28,53.6,59.4,Sunny
2025-03-01,52.7,73.4,Sunny
2025-03-02,51.8,52.8,Cloudy
2025-03-03,62.5,56.4,Rainy
2025-03-04,61.3,63.9,Rainy
2025-03-05,49.8,52.3,Cloudy
2025-03-06,63.0,65.8,Sunny
2025-03-07,52.0,68.1,Cloudy
2025-03-08,62.7,69.5,Rainy
2025-03-09,46.7,54.0,Cloudy
2025-03-10,57.1,50.2,Sunny
2025-03-11,58.3,50.1,Sunny
2025-03-12,56.0,67.3,Rainy
2025-03-13,49.5,67.8,Sunny
2025-03-14,51.5,68.7,Rainy
2025-03-15,62.0,66.4,Rainy
2025-03-16,46.9,59.2,Sunny
2025-03-17,49.9,74.3,Sunny
2025-03-18,62.8,65.8,Cold
2025-03-19,55.1,64.4,Rainy
2025-03-20,48.9,68.1,Sunny
2025-03-21,45.5,66.1,Sunny
2025-03-22,63.8,73.8,Cloudy
2025-03-23,52.4,50.4,Cloudy
2025-03-24,53.6,74.2,Cloudy
2025-03-25,62.1,57.4,Sunny
2025-03-26,62.0,57.9,Sunny
2025-03-27,56.1,73.4,Rainy
2025-03-28,56.4,52.4,Rainy
2025-03-29,64.8,53.5,Rainy
2025-03-30,62.5,68.5,Rainy
2025-03-31,59.0,59.0,Sunny
2025-04-01,66.2,65.3,Cloudy
2025-04-02,68.3,57.8,Rainy
2025-04-03,66.0,61.2,Cold
2025-04-04,65.9,67.3,Sunny
2025-04-05,57.5,47.3,Rainy
2025-04-06,50.7,56.6,Rainy
2025-04-07,55.7,59.8,Sunny
2025-04-08,50.7,65.6,Sunny
2025-04-09,52.5,58.1,Cold
2025-04-10,54.3,60.6,Sunny
2025-04-11,51.0,58.3,Rainy
2025-04-12,62.7,63.2,Cloudy
2025-04-13,60.3,53.1,Cold
2025-04-14,55.4,56.0,Sunny
2025-04-15,50.5,69.1,Cold
2025-04-16,63.9,55.2,Sunny
2025-04-17,53.1,51.3,Rainy
2025-04-18,64.3,61.5,Sunny
2025-04-19,69.1,63.4,Rainy
2025-04-20,62.2,55.5,Sunny
2025-04-21,57.1,63.9,Sunny
2025-04-22,52.3,46.2,Sunny
2025-04-23,67.1,62.6,Rainy
2025-04-24,52.0,57.3,Rainy
2025-04-25,53.5,55.8,Sunny
2025-04-26,62.3,60.9,Sunny
2025-04-27,57.5,60.6,Rainy
2025-04-28,67.1,61.5,Sunny
2025-04-29,51.4,61.1,Sunny
2025-04-30,61.7,68.5,Rainy
2025-05-01,62.8,56.1,Rainy
2025-05-02,65.9,63.5,Sunny
2025-05-03,74.2,62.6,Sunny
2025-05-04,56.4,42.5,Sunny
2025-05-05,56.9,57.1,Sunny
2025-05-06,61.4,61.1,Sunny
2025-05-07,71.3,47.0,Sunny
2025-05-08,68.9,55.7,Cloudy
2025-05-09,69.7,60.1,Sunny
2025-05-10,58.5,58.8,Cold
2025-05-11,74.8,50.3,Sunny
2025-05-12,70.5,48.5,Cloudy
2025-05-13,72.2,50.7,Cold
2025-05-14,70.1,42.6,Cloudy
2025-05-15,65.1,60.7,Sunny
2025-05-16,72.9,49.7,Sunny
2025-05-17,73.1,42.3,Sunny
2025-05-18,74.0,63.8,Rainy
2025-05-19,67.6,51.2,Sunny
2025-05-20,61.6,56.8,Cold
2025-05-21,70.8,59.7,Sunny
2025-05-22,64.9,41.4,Rainy
2025-05-23,63.8,62.2,Sunny
2025-05-24,57.3,43.6,Cold
2025-05-25,67.4,42.5,Sunny
2025-05-26,69.0,41.8,Cold
2025-05-27,69.1,42.0,Sunny
2025-05-28,74.7,49.4,Sunny
2025-05-29,71.3,63.7,Cloudy
2025-05-30,70.1,49.4,Sunny
2025-05-31,70.5,54.0,Rainy
2025-06-01,82.7,32.8,Hot
2025-06-02,60.3,41.7,Sunny
2025-06-03,63.0,32.9,Hot
2025-06-04,78.7,44.6,Rainy
2025-06-05,69.4,37.1,Cloudy
2025-06-06,65.6,54.1,Sunny
2025-06-07,84.2,31.1,Cloudy
2025-06-08,73.2,54.8,Sunny
2025-06-09,73.8,54.2,Hot
2025-06-10,75.7,47.4,Hot
2025-06-11,75.7,44.6,Rainy
2025-06-12,61.1,37.0,Rainy
2025-06-13,82.3,41.4,Hot
2025-06-14,66.9,34.7,Hot
2025-06-15,68.8,44.6,Sunny
2025-06-16,84.4,54.7,Hot
2025-06-17,73.4,37.7,Cloudy
2025-06-18,77.1,34.1,Rainy
2025-06-19,80.6,53.7,Hot
2025-06-20,75.3,40.5,Rainy
2025-06-21,81.7,31.1,Sunny
2025-06-22,69.4,50.3,Rainy
2025-06-23,63.8,44.9,Sunny
2025-06-24,84.2,51.1,Cloudy
2025-06-25,71.7,40.4,Sunny
2025-06-26,61.4,51.6,Cloudy
2025-06-27,85.0,54.9,Hot
2025-06-28,79.2,53.6,Cloudy
2025-06-29,66.2,41.3,Sunny
2025-06-30,83.9,45.2,Sunny
2025-07-01,85.2,40.5,Sunny
2025-07-02,68.4,41.8,Hot
2025-07-03,88.2,38.0,Cloudy
2025-07-04,81.6,39.0,Cloudy
2025-07-05,77.1,28.4,Sunny
2025-07-06,87.7,40.5,Hot
2025-07-07,71.4,28.4,Sunny
2025-07-08,75.5,39.7,Sunny
2025-07-09,78.1,47.6,Sunny
2025-07-10,80.4,44.6,Sunny
2025-07-11,83.7,46.6,Rainy
2025-07-12,69.4,48.2,Hot
2025-07-13,72.7,36.5,Rainy
2025-07-14,79.8,33.2,Hot
2025-07-15,72.2,26.9,Sunny
2025-07-16,68.8,28.8,Sunny
2025-07-17,84.2,29.5,Sunny
2025-07-18,91.9,36.8,Hot
2025-07-19,70.2,29.8,Sunny
2025-07-20,70.1,32.0,Sunny
2025-07-21,67.7,28.0,Hot
2025-07-22,71.2,34.1,Hot
2025-07-23,85.7,26.0,Cloudy
2025-07-24,83.8,27.0,Cloudy
2025-07-25,92.6,26.5,Sunny
2025-07-26,89.2,43.7,Sunny
2025-07-27,71.3,34.3,Hot
2025-07-28,83.5,34.2,Hot
2025-07-29,87.4,25.9,Sunny
2025-07-30,86.4,47.4,Hot
2025-07-31,81.0,27.7,Sunny
2025-08-01,81.0,31.1,Sunny
2025-08-02,76.3,25.5,Sunny
2025-08-03,71.3,33.2,Sunny
2025-08-04,91.7,39.8,Hot
2025-08-05,88.7,37.5,Sunny
2025-08-06,81.1,39.7,Hot
2025-08-07,77.9,28.2,Sunny
2025-08-08,75.9,41.1,Hot
2025-08-09,75.7,49.7,Hot
2025-08-10,72.1,27.5,Sunny
2025-08-11,72.4,29.0,Sunny
2025-08-12,73.6,29.3,Cloudy
2025-08-13,67.4,38.1,Sunny
2025-08-14,94.5,27.8,Sunny
2025-08-15,94.1,46.6,Cloudy
2025-08-16,72.7,29.3,Hot
2025-08-17,92.9,38.9,Hot
2025-08-18,73.4,44.2,Sunny
2025-08-19,74.7,35.6,Hot
2025-08-20,72.3,27.9,Hot
2025-08-21,73.7,39.5,Sunny
2025-08-22,79.4,38.3,Sunny
2025-08-23,75.1,28.4,Sunny
2025-08-24,94.7,33.1,Cloudy
2025-08-25,72.6,42.0,Cloudy
2025-08-26,82.9,36.8,Sunny
2025-08-27,75.5,48.2,Cloudy
2025-08-28,94.0,28.1,Hot
2025-08-29,93.2,29.5,Sunny
2025-08-30,87.2,39.4,Cloudy
2025-08-31,69.2,44.9,Sunny
2025-09-01,64.6,34.9,Rainy
2025-09-02,78.6,45.7,Cloudy
2025-09-03,84.6,41.8,Rainy
2025-09-04,72.3,41.3,Cloudy
2025-09-05,68.4,52.4,Cloudy
2025-09-06,66.5,57.0,Cloudy
2025-09-07,75.2,57.2,Rainy
2025-09-08,63.3,58.2,Rainy
2025-09-09,69.4,34.2,Rainy
2025-09-10,77.4,46.0,Cold
2025-09-11,82.1,34.6,Sunny
2025-09-12,67.0,52.3,Sunny
2025-09-13,76.0,52.9,Cold
2025-09-14,69.6,54.6,Sunny
2025-09-15,83.7,33.8,Cloudy
2025-09-16,82.3,34.5,Sunny
2025-09-17,80.2,51.6,Rainy
2025-09-18,79.4,46.3,Sunny
2025-09-19,69.7,35.4,Cold
2025-09-20,76.3,42.0,Cloudy
2025-09-21,86.5,34.6,Cloudy
2025-09-22,74.2,48.3,Sunny
2025-09-23,84.4,58.0,Cloudy
2025-09-24,79.5,57.7,Rainy
2025-09-25,64.3,47.3,Rainy
2025-09-26,71.9,52.1,Cold
2025-09-27,85.9,43.5,Sunny
2025-09-28,87.6,55.2,Sunny
2025-09-29,85.8,56.1,Cloudy
2025-09-30,76.6,42.0,Sunny
2025-10-01,59.7,65.1,Sunny
2025-10-02,59.7,55.0,Cloudy
2025-10-03,73.2,53.7,Sunny
2025-10-04,69.0,56.3,Sunny
2025-10-05,62.4,48.5,Sunny
2025-10-06,63.5,55.5,Cold
2025-10-07,60.3,59.5,Rainy
2025-10-08,52.3,61.6,Sunny
2025-10-09,74.1,48.7,Cloudy
2025-10-10,54.0,69.9,Cloudy
2025-10-11,65.7,46.7,Rainy
2025-10-12,56.8,67.5,Sunny
2025-10-13,56.4,45.9,Cloudy
2025-10-14,65.0,46.6,Rainy
2025-10-15,62.4,58.1,Cloudy
2025-10-16,61.2,59.0,Sunny
2025-10-17,56.2,66.5,Cold
2025-10-18,60.6,51.8,Rainy
2025-10-19,61.4,45.6,Sunny
2025-10-20,68.5,61.5,Sunny
2025-10-21,57.1,50.8,Rainy
2025-10-22,52.5,47.6,Rainy
2025-10-23,56.1,61.3,Sunny
2025-10-24,54.3,51.1,Rainy
2025-10-25,71.7,65.8,Cloudy
2025-10-26,67.4,50.1,Sunny
2025-10-27,72.6,45.3,Sunny
2025-10-28,56.8,45.7,Sunny
2025-10-29,65.4,55.5,Cold
2025-10-30,70.8,53.5,Sunny
2025-10-31,60.7,59.8,Sunny
2025-11-01,55.2,65.2,Cloudy
2025-11-02,51.9,62.4,Cold
2025-11-03,57.7,58.5,Cold
2025-11-04,52.8,77.4,Rainy
2025-11-05,51.7,55.6,Sunny
2025-11-06,53.7,70.8,Sunny
2025-11-07,46.5,75.9,Cold
2025-11-08,53.5,59.3,Sunny
2025-11-09,44.3,77.9,Sunny
2025-11-10,54.4,61.9,Cloudy
2025-11-11,55.7,75.7,Sunny
2025-11-12,44.2,58.4,Cold
2025-11-13,59.7,69.9,Rainy
2025-11-14,56.0,59.4,Cold
2025-11-15,51.5,64.6,Cloudy
2025-11-16,44.8,59.2,Rainy
2025-11-17,45.5,70.1,Sunny
2025-11-18,51.0,62.2,Cloudy
2025-11-19,56.9,62.4,Cloudy
2025-11-20,52.6,71.6,Cold
2025-11-21,57.2,60.4,Sunny
2025-11-22,48.7,69.9,Sunny
2025-11-23,52.9,69.9,Sunny
2025-11-24,57.9,57.7,Sunny
2025-11-25,57.1,67.4,Rainy
2025-11-26,51.8,61.2,Rainy
2025-11-27,58.4,72.4,Sunny
2025-11-28,54.6,64.0,Sunny
2025-11-29,60.5,58.4,Cold
2025-11-30,52.0,59.6,Cloudy
2025-12-01,52.8,78.3,Sunny
2025-12-02,49.2,77.3,Sunny
2025-12-03,42.2,72.2,Cold
2025-12-04,54.8,83.6,Cold
2025-12-05,50.0,83.1,Cold
2025-12-06,47.7,82.9,Cold
2025-12-07,49.9,67.4,Snow
2025-12-08,54.5,83.6,Rainy
2025-12-09,52.7,81.1,Cold
2025-12-10,52.1,60.9,Rainy
2025-12-11,41.9,63.0,Cold
2025-12-12,49.8,68.5,Sunny
2025-12-13,39.1,67.9,Rainy
2025-12-14,51.4,68.0,Rainy
2025-12-15,53.1,75.4,Cold
2025-12-16,38.4,81.8,Cold
2025-12-17,52.9,73.2,Snow
2025-12-18,51.6,84.9,Rainy
2025-12-19,51.0,70.0,Rainy
2025-12-20,48.7,81.8,Snow
2025-12-21,51.1,70.4,Rainy
2025-12-22,50.5,66.0,Cold
2025-12-23,44.0,67.2,Cold
2025-12-24,42.0,61.1,Cold
2025-12-25,54.8,70.7,Rainy
2025-12-26,49.6,65.5,Snow
2025-12-27,51.4,62.2,Rainy
2025-12-28,52.9,83.6,Rainy
2025-12-29,48.4,64.2,Snow
2025-12-30,41.9,83.6,Rainy
2025-12-31,48.3,72.8,Cold
